Seed,Fluted,Hibrid,Vampire
956111737,0,0,0
3161984097,0,0,0
78475693,0,0,0
2466685398,0,0,0
1996224907,0,0,0
2005842630,0,0,0
3755437387,0,0,0
735310586,0,0,0
3375678743,0,0,0
3844273980,0,0,0
891192316,0,0,0
46418450,0,0,0
448812703,0,0,0
373664127,0,0,0
3332452466,0,0,0
3135020074,0,0,0
179451974,0,0,0
964426322,0,0,0
3079407686,0,0,0
1287672925,0,0,0
3698636409,0,0,0
89034608,0,0,0
2171120326,300000,330000,400000
3263710504,0,0,0
3265246786,0,0,0
