Seed,Fluted,Hibrid,Vampire
4044822395,0,0,300000
1873155798,0,2710,300000
2119632952,3,0,0
1878829161,0,0,1
4235431246,0,0,0
3405792674,0,300000,400000
1536533677,0,0,0
617844649,0,0,0
481784424,0,0,0
746339482,0,0,0
2985240093,0,0,0
1181687554,0,0,0
1813787003,0,0,0
2560438214,0,0,0
3722258174,0,0,0
1481804911,0,0,167
3508275854,0,0,0
1090125351,0,0,0
1658040096,0,300000,400000
1345354753,651,291,300000
3546858403,0,0,0
380729376,0,0,0
2806172419,0,0,0
4160930370,1,0,294042
2929235309,0,0,0
