Seed,Fluted,Hibrid,Vampire
1727344235,0,0,0
1587650411,0,0,0
3450860975,0,0,0
1059745539,1,1,0
554363673,1,2,0
108657634,0,0,0
4023987148,0,0,0
3613009779,0,0,0
1081241219,0,0,0
2536794923,0,0,0
4234688710,0,0,0
1231535633,0,0,0
971477198,0,0,0
997111982,300000,300000,400000
4280434852,0,0,0
1060067620,0,0,0
170775774,0,0,0
2514909899,0,0,0
1603165694,0,0,0
3109073065,0,1,0
1015736653,0,0,0
1733985380,0,0,0
879546054,0,0,0
361443850,0,0,0
488952804,2,1,1
