Seed,Fluted,Hibrid,Vampire
3384755101,0,0,0
775438566,0,0,0
3451399124,300000,330000,400000
2408857923,0,0,0
2660922779,0,0,0
358650895,0,0,0
330359775,0,0,0
1828488982,0,0,0
1568302349,0,0,0
2274453364,2,10,300000
1968378033,0,0,0
423006619,0,0,0
172013879,0,0,0
4227094958,0,14,300000
2315614700,0,0,8935
2340314110,0,0,0
2384374970,0,0,300000
2643711640,1,0,330000
3400560813,0,0,0
1598565132,0,0,0
3261497216,0,0,297
2304530955,1,1,300000
896161723,0,0,0
3856346815,0,0,119630
3244283194,0,0,0
