Seed,Fluted,Hibrid,Vampire
1415387162,0,0,0
2728694171,0,0,0
333045025,0,1,0
3680664044,330000,330000,400000
1447038606,0,0,0
3345896158,0,0,0
2738516211,0,0,0
2844789238,6,1,0
3558829908,14333,3,0
3478265250,0,0,0
3443681204,0,0,0
396716162,1,1,0
3589647722,0,0,0
3916911642,0,0,0
2584017885,0,0,0
799952569,59,17,0
3919539952,0,0,0
1639544689,0,1,0
3379504146,0,0,0
2808998290,2,2,0
1621944193,0,0,0
2017854124,0,0,67
922034844,1804,300000,400000
395249339,0,0,0
2745142137,1,1,0
