Seed,Fluted,Hibrid,Vampire
3922302392,0,0,0
4062324348,0,0,0
1518272400,0,0,0
2202133535,0,0,0
3311740197,1,0,0
3838998416,0,0,0
3693702131,0,0,0
2724136255,0,0,0
3622059612,0,0,0
3038333999,0,0,0
2922365987,2,0,187580
3989267916,8,2,0
4235511714,300000,300000,400000
1525956490,0,0,0
969691483,0,0,300000
2210575183,0,1,0
1001917800,0,0,0
884746752,0,0,0
2119733505,0,0,0
3855584503,1,4,1
3202460951,0,0,0
1072397562,0,0,0
1170364550,0,0,0
876642317,0,0,0
2511231890,6,0,0
