Seed,Fluted,Hibrid,Vampire
1360819739,0,0,0
3409121847,127612,68819,300000
3805677564,0,0,14
2128087831,0,0,0
1267523058,0,0,0
917067363,0,0,0
1144910959,0,0,0
1956931213,0,0,0
2618893117,0,0,0
1452574556,0,0,0
2739831808,0,0,0
3619314003,0,0,0
2023818964,0,0,0
1026047636,0,0,0
2082826040,0,0,0
274984203,0,0,0
1686858405,0,0,0
959817659,0,0,0
977744652,0,0,0
3552840545,0,0,0
1200461148,0,0,0
1917297030,0,0,0
1796148525,0,0,0
3395273730,0,0,0
2732256455,0,0,0
