Seed,Fluted,Hibrid,Vampire
2109468253,0,0,0
2985058691,0,0,0
4179725077,0,0,0
4191559554,0,0,0
1237987608,0,0,0
4071432666,1,1,0
495194885,0,0,0
1390249417,0,0,0
1665497372,0,0,0
175992023,2,1,0
1354191011,0,0,0
397979739,0,0,0
3058271383,0,0,0
1664349675,0,0,0
863248311,0,0,0
3475942347,0,0,0
1100241051,90629,5,0
3000769288,0,0,0
3797634288,300000,300000,400000
1883441933,330000,300000,400000
2037615784,0,0,0
2660275086,0,0,0
1011517781,164,17,1
3753144011,0,0,0
2390184109,0,0,0
