Seed,Fluted,Hibrid,Vampire
3496375828,0,0,0
3327762158,0,0,0
3611304095,0,0,0
4172976889,0,0,0
242121775,0,0,0
1563587215,0,1,0
284413734,0,0,0
3521059835,0,0,0
822173798,0,0,0
691492118,0,0,0
506704500,0,0,0
852746991,0,0,0
3683647873,249926,297601,300000
2548401056,1,4,0
3485622480,186513,300000,400000
1377404513,143727,364,0
1158095429,30,12,0
3671653984,1668,156,290454
1627014470,0,1,0
695437096,0,0,0
1144788200,0,0,0
3425282938,0,0,0
710443001,41,11,0
3178052686,0,0,0
1588772735,11,2,0
