Seed,Fluted,Hibrid,Vampire
1511453414,0,0,0
2769347374,0,0,0
1278473173,0,0,0
427044702,0,0,0
2836809176,0,0,0
1231621958,0,0,0
512657676,0,0,0
1911220680,0,0,0
1863766328,0,0,0
2211909497,0,0,0
3861066607,0,0,0
1200156432,0,0,0
3117257993,0,0,0
321438716,0,0,0
179825865,0,0,0
1650561534,0,0,0
3859607992,0,0,0
2456836062,6,2,0
2272046006,0,0,0
1654783706,0,0,0
1254686397,1,0,0
1245291475,0,0,0
3801138169,0,0,0
891023412,0,0,0
2902649536,0,0,0
