Seed,Fluted,Hibrid,Vampire
2988401059,0,0,0
3383685293,0,0,0
91595883,0,0,0
2249978629,0,0,0
1947235825,9,1,0
3006198576,0,0,0
4048060385,1,0,0
4151836920,0,0,0
1824946008,0,0,0
2905146265,0,0,0
4053372156,0,0,0
3643241909,0,0,0
432648744,300000,300000,400000
527857635,0,0,0
1593440053,0,0,0
4235724382,0,0,0
3943604813,9,300000,400000
2253999054,0,0,0
3852133318,159,1,0
1239063264,0,0,0
1049461535,0,0,0
3326850447,0,0,0
3354626602,1,0,0
1010560355,0,0,0
123354099,0,0,0
