Seed,Fluted,Hibrid,Vampire
3580902215,300000,7,0
1167582869,8,6,0
1923584613,0,0,0
510566433,0,0,0
1811862428,0,0,0
960965696,1,1,0
2575563683,0,0,0
1696809104,0,0,0
414730567,10,3,300000
4188538023,0,0,0
730743830,0,0,0
3817151560,0,0,0
2668130657,0,0,300000
2496096041,0,0,0
289670474,0,0,0
3266739982,0,0,0
4019003553,1811,4,248499
23756305,0,1,0
2371840883,0,0,0
2072137073,9,0,0
1634440461,0,0,0
1493799486,0,0,0
4177480728,0,0,0
2835949890,0,0,300000
4051276514,0,0,0
