Seed,Fluted,Hibrid,Vampire
1446949978,0,0,0
521234820,0,0,0
3807388285,0,0,0
571255647,0,0,0
202097707,0,0,0
3843397958,0,0,0
4031028377,0,0,0
250162937,0,0,0
3526771121,0,0,0
4252739707,0,0,0
1523216428,0,0,0
1688745961,0,0,0
1321685570,0,0,0
3641877094,0,0,0
3260233059,0,0,0
3421664857,0,0,0
3467445305,0,0,0
2796018708,0,0,0
221143819,0,0,0
1436492305,0,0,0
2251608511,0,0,0
1357154771,0,0,0
2785379751,0,0,0
147274426,0,0,0
1993945959,0,0,0
