Seed,Fluted,Hibrid,Vampire
1986520772,0,0,0
2918572050,0,0,0
942195749,0,0,100
582175265,0,0,0
1745217467,0,0,0
1031795703,0,0,0
3358404506,0,0,0
439404435,0,0,0
3104330057,0,0,0
1651209106,0,0,0
513733667,0,0,0
1501667247,0,0,0
3150346336,0,0,0
1980045499,0,0,0
310590575,0,0,0
1229371283,0,0,0
4222234264,0,0,0
1547513933,0,0,0
3464520713,0,0,0
1079971056,0,0,0
1743154101,0,0,0
659959509,0,0,0
3880562339,0,0,0
1903452284,0,0,0
621910302,0,0,0
