Seed,Fluted,Hibrid,Vampire
2095019323,0,0,0
590439864,0,0,0
2249110879,6683,10,703
3732972983,0,0,300000
58940177,0,0,0
3819021475,0,0,0
3843965879,0,0,0
3176904890,0,1,0
2106906409,0,1,1
3183410606,0,0,0
2678708146,2,1,201661
325426907,0,0,0
3340929325,0,0,0
3535857059,0,0,0
3134276303,0,0,0
1927241886,0,0,0
142130817,0,0,0
638332272,0,0,0
3677109881,0,0,0
2222797639,0,0,0
1729824827,1,0,0
704690773,1,2,300000
3361286363,33769,316,0
585019735,0,0,0
1597234921,28,2,0
