Seed,Fluted,Hibrid,Vampire
3020378451,0,0,0
1944510479,0,0,0
197521330,0,0,0
3960453524,0,0,378
261831705,0,0,0
2466097164,0,0,0
320894497,0,0,2
239725803,0,0,0
3777444216,0,0,1
347834162,0,0,0
3019061955,1,0,0
2532544045,0,0,0
3551032543,0,0,0
2381225973,0,0,63
1625960100,0,0,0
242905996,0,0,0
1910786068,0,0,0
1941592657,0,0,0
3509451230,0,0,0
4256186932,0,0,0
3183031479,0,0,0
379681746,0,0,0
3529569012,0,0,0
793652036,0,0,0
1082087378,0,0,0
