Seed,Fluted,Hibrid,Vampire
1322727019,4,1,0
2467967615,3,13,300000
4074850222,1,3,330000
2970314893,0,1,0
3405060346,0,0,0
3344153453,1,1,0
402803049,2,1,1
1538378577,0,0,0
1723662430,103,112,330000
1012182800,0,0,0
3841497338,1,1,226
703080163,1,11135,330000
3425884350,1,199244,72
1917599908,300000,199275,300000
633533606,0,0,0
255100825,0,0,0
175305928,1,1,0
762913064,0,0,0
2749595875,0,0,0
426679049,0,0,2
2613574017,0,0,0
436314029,0,1,259432
2233835325,0,0,0
50568523,0,1,0
3917228959,1,1,0
