Seed,Fluted,Hibrid,Vampire
3414631062,0,0,0
3655315210,0,0,0
1580947554,0,0,0
215358778,0,0,0
3298937506,0,0,0
1207306545,0,0,0
1405387750,0,0,0
2318229436,0,0,0
2847437052,0,0,0
1611631412,0,0,0
186970360,0,0,0
4121877752,0,0,0
3892919596,0,0,0
3241694389,0,0,0
2019806946,0,0,0
675288621,0,0,0
1993180934,0,0,0
2511369096,0,0,0
2643646989,0,0,0
1655448922,0,0,0
35479333,0,0,0
2437690880,0,0,0
1128556319,0,0,0
748525164,0,0,0
1243095955,0,0,0
