Seed,Fluted,Hibrid,Vampire
1097208817,0,0,0
1470016178,0,0,0
2803847192,0,0,0
1994143842,0,0,0
666297099,0,0,92
82745340,0,0,300000
4103710542,0,0,300000
709702450,0,0,0
3631662611,0,0,330000
3030732573,0,0,4759
2450914048,0,0,0
1207429578,0,0,270996
2205123418,2,1,1
1943649688,0,0,0
2305516678,0,0,0
2698910831,0,0,0
4231840061,0,0,300000
3774212779,0,0,0
4029850591,0,0,0
3125917445,0,0,1
1527472517,0,0,0
2693480942,0,0,0
897975994,0,0,300000
747614520,0,0,330000
2655924005,0,0,0
