Seed,Fluted,Hibrid,Vampire
2925379279,1,1,0
1582194598,0,0,0
2807474814,91504,2146,330000
443443720,6,1,330000
1795858219,0,1,330000
197903761,5,1,0
3938700342,0,0,0
102323318,5,1,0
858233949,0,0,0
3983389412,0,0,0
426383147,332,78,1
3150024461,1,1,330000
3553180848,0,0,0
3375957424,0,0,0
2353773331,0,0,0
2626615157,0,0,0
1047252270,0,1,0
3736212237,0,0,0
297709345,0,4,330000
2115095305,37,2,0
3437118503,0,0,143652
1607312893,1,0,0
3083680188,300000,5,330000
1380166601,0,0,0
3324676687,0,0,0
