Seed,Fluted,Hibrid,Vampire
4182987169,0,0,0
809058814,0,0,300000
3535551506,0,0,20
602436509,0,0,0
2521957946,0,0,0
841906508,0,0,0
1408904627,0,0,208
922141394,0,0,0
4139600134,0,0,330000
4078791091,0,0,330000
1909926669,0,0,0
1845146395,0,0,0
1775731855,0,0,0
2862039597,0,0,0
4259259163,0,4,300000
2683079736,0,0,330000
3374889709,0,0,0
2662136340,0,0,14
972342606,0,0,9
392378617,0,0,330000
1438755523,0,0,0
1108270475,0,0,0
961451216,1,0,300000
4278718076,0,0,0
1940888650,33,77576,300000
