Seed,Fluted,Hibrid,Vampire
287043730,0,0,59
825458010,0,0,0
1576395653,0,0,0
2836535325,0,0,0
1848003719,0,0,0
2497591372,0,0,0
3699835404,0,0,0
257476871,0,0,0
2610738871,0,0,300000
2218231949,0,0,0
2833548831,0,0,0
640050047,0,0,0
2304704605,0,0,0
2615005995,0,0,300000
3715365787,0,0,0
1199198431,0,0,0
2018658037,0,0,0
765246366,0,0,0
2736101153,0,0,0
2317263888,0,0,0
1416062595,0,0,0
2973654784,0,0,0
4100199791,0,0,0
1079370940,0,0,300000
3194912269,0,0,0
